2024-12-05 10:38:41,443 INFO: ------Begin Training Model------ 
2024-12-05 10:47:00,504 INFO: Epoch 114, Train Loss: 0.09042745667327311 
2024-12-05 10:47:00,829 INFO: Epoch 114, Test Loss: 0.08766719073057175 
2024-12-05 10:47:05,178 INFO: Epoch 115, Train Loss: 0.09013758722654323 
2024-12-05 10:47:05,498 INFO: Epoch 115, Test Loss: 0.08754076659679413 
2024-12-05 10:47:09,895 INFO: Epoch 116, Train Loss: 0.08962909178328268 
2024-12-05 10:47:10,190 INFO: Epoch 116, Test Loss: 0.08757417723536491 
2024-12-05 10:47:14,394 INFO: Epoch 117, Train Loss: 0.0895134810473501 
2024-12-05 10:47:14,704 INFO: Epoch 117, Test Loss: 0.087371127307415 
2024-12-05 10:47:18,893 INFO: Epoch 118, Train Loss: 0.08889539977631618 
2024-12-05 10:47:19,191 INFO: Epoch 118, Test Loss: 0.08803397536277771 
2024-12-05 10:47:23,605 INFO: Epoch 119, Train Loss: 0.08921169808384069 
2024-12-05 10:47:23,948 INFO: Epoch 119, Test Loss: 0.08751732736825943 
2024-12-05 10:47:28,138 INFO: Epoch 120, Train Loss: 0.08962548746890628 
2024-12-05 10:47:28,470 INFO: Epoch 120, Test Loss: 0.08713331490755082 
2024-12-05 10:47:32,688 INFO: Epoch 121, Train Loss: 0.08972142982421462 
2024-12-05 10:47:32,985 INFO: Epoch 121, Test Loss: 0.08701644420623779 
2024-12-05 10:47:37,264 INFO: Epoch 122, Train Loss: 0.08964744191040698 
2024-12-05 10:47:37,575 INFO: Epoch 122, Test Loss: 0.08702621221542359 
2024-12-05 10:47:41,694 INFO: Epoch 123, Train Loss: 0.0890764395139881 
2024-12-05 10:47:41,989 INFO: Epoch 123, Test Loss: 0.08788195908069611 
2024-12-05 10:47:46,186 INFO: Epoch 124, Train Loss: 0.08911646829591584 
2024-12-05 10:47:46,505 INFO: Epoch 124, Test Loss: 0.08754405587911605 
2024-12-05 10:47:50,561 INFO: Epoch 125, Train Loss: 0.08940057951918583 
2024-12-05 10:47:50,884 INFO: Epoch 125, Test Loss: 0.08724258720874786 
2024-12-05 10:47:55,402 INFO: Epoch 126, Train Loss: 0.0882883890311128 
2024-12-05 10:47:55,747 INFO: Epoch 126, Test Loss: 0.08771518692374229 
2024-12-05 10:47:59,993 INFO: Epoch 127, Train Loss: 0.08830249870253593 
2024-12-05 10:48:00,300 INFO: Epoch 127, Test Loss: 0.08706001251935959 
